tipo_desconexao;estado;descricao;mes;ordem_mes;contratos
involuntaria;BA;OUTCENTER;JAN/2026;1;1
involuntaria;BA;OUTCENTER;FEV/2026;2;3
involuntaria;BA;OUTCENTER;MAR/2026;3;4
involuntaria;BA;OUTCENTER;ABR/2026;4;2
involuntaria;BA;OUTCENTER;MAI/2026;5;1
involuntaria;BA;OUTCENTER;JUN/2026;6;2
involuntaria;CE;IDEIA (TECNET);FEV/2026;2;2
involuntaria;CE;IDEIA (TECNET);MAR/2026;3;1
involuntaria;CE;IDEIA (TECNET);ABR/2026;4;2
involuntaria;CE;IDEIA (TECNET);MAI/2026;5;3
involuntaria;CE;IDEIA (TECNET);JUN/2026;6;1
involuntaria;CE;MULTIPLAY;JAN/2026;1;3
involuntaria;CE;MULTIPLAY;FEV/2026;2;7
involuntaria;CE;MULTIPLAY;MAR/2026;3;7
involuntaria;CE;MULTIPLAY;ABR/2026;4;9
involuntaria;CE;MULTIPLAY;MAI/2026;5;5
involuntaria;CE;MULTIPLAY;JUN/2026;6;6
involuntaria;MG;CONEXÃO;JAN/2026;1;1
involuntaria;MG;CONEXÃO;MAR/2026;3;2
involuntaria;MG;CONEXÃO;ABR/2026;4;1
involuntaria;MG;CONEXÃO;JUN/2026;6;1
involuntaria;MG;OUTCENTER;JAN/2026;1;8
involuntaria;MG;OUTCENTER;FEV/2026;2;1
involuntaria;MG;OUTCENTER;MAR/2026;3;9
involuntaria;MG;OUTCENTER;ABR/2026;4;6
involuntaria;MG;OUTCENTER;MAI/2026;5;7
involuntaria;MG;OUTCENTER;JUN/2026;6;6
involuntaria;MG;STARWEB;JAN/2026;1;5
involuntaria;MG;STARWEB;FEV/2026;2;6
involuntaria;MG;STARWEB;MAR/2026;3;7
involuntaria;MG;STARWEB;ABR/2026;4;3
involuntaria;MG;STARWEB;MAI/2026;5;5
involuntaria;MG;STARWEB;JUN/2026;6;8
involuntaria;PR;WEBBY;JAN/2026;1;9
involuntaria;PR;WEBBY;FEV/2026;2;7
involuntaria;PR;WEBBY;MAR/2026;3;3
involuntaria;PR;WEBBY;ABR/2026;4;8
involuntaria;PR;WEBBY;MAI/2026;5;15
involuntaria;PR;WEBBY;JUN/2026;6;9
involuntaria;RN;CABO;JAN/2026;1;6
involuntaria;RN;CABO;FEV/2026;2;1
involuntaria;RN;CABO;MAR/2026;3;4
involuntaria;RN;CABO;ABR/2026;4;2
involuntaria;RN;CABO;MAI/2026;5;4
involuntaria;RN;CABO;JUN/2026;6;3
involuntaria;SP;AZZA;JAN/2026;1;98
involuntaria;SP;AZZA;FEV/2026;2;121
involuntaria;SP;AZZA;MAR/2026;3;137
involuntaria;SP;AZZA;ABR/2026;4;132
involuntaria;SP;AZZA;MAI/2026;5;173
involuntaria;SP;AZZA;JUN/2026;6;141
involuntaria;SP;CONEXÃO;JAN/2026;1;10
involuntaria;SP;CONEXÃO;FEV/2026;2;7
involuntaria;SP;CONEXÃO;MAR/2026;3;12
involuntaria;SP;CONEXÃO;ABR/2026;4;11
involuntaria;SP;CONEXÃO;MAI/2026;5;13
involuntaria;SP;CONEXÃO;JUN/2026;6;7
involuntaria;SP;OUTCENTER;JAN/2026;1;1
involuntaria;SP;OUTCENTER;FEV/2026;2;2
involuntaria;SP;OUTCENTER;MAR/2026;3;1
involuntaria;SP;OUTCENTER;ABR/2026;4;1
involuntaria;SP;OUTCENTER;MAI/2026;5;2
involuntaria;SP;OUTCENTER;JUN/2026;6;1
involuntaria;SP;WEBBY;JAN/2026;1;14
involuntaria;SP;WEBBY;FEV/2026;2;21
involuntaria;SP;WEBBY;MAR/2026;3;30
involuntaria;SP;WEBBY;ABR/2026;4;31
involuntaria;SP;WEBBY;MAI/2026;5;24
involuntaria;SP;WEBBY;JUN/2026;6;15
involuntaria, voluntaria;CE;IDEIA (TECNET);ABR/2026;4;1
voluntaria;BA;OUTCENTER;JAN/2026;1;3
voluntaria;BA;OUTCENTER;FEV/2026;2;3
voluntaria;BA;OUTCENTER;MAR/2026;3;5
voluntaria;BA;OUTCENTER;ABR/2026;4;3
voluntaria;BA;OUTCENTER;MAI/2026;5;7
voluntaria;BA;OUTCENTER;JUN/2026;6;8
voluntaria;CE;IDEIA (TECNET);JAN/2026;1;7
voluntaria;CE;IDEIA (TECNET);FEV/2026;2;6
voluntaria;CE;IDEIA (TECNET);MAR/2026;3;5
voluntaria;CE;IDEIA (TECNET);ABR/2026;4;4
voluntaria;CE;IDEIA (TECNET);MAI/2026;5;9
voluntaria;CE;IDEIA (TECNET);JUN/2026;6;4
voluntaria;CE;MULTIPLAY;JAN/2026;1;9
voluntaria;CE;MULTIPLAY;FEV/2026;2;11
voluntaria;CE;MULTIPLAY;MAR/2026;3;21
voluntaria;CE;MULTIPLAY;ABR/2026;4;15
voluntaria;CE;MULTIPLAY;MAI/2026;5;19
voluntaria;CE;MULTIPLAY;JUN/2026;6;16
voluntaria;MG;CONEXÃO;JAN/2026;1;2
voluntaria;MG;CONEXÃO;FEV/2026;2;2
voluntaria;MG;CONEXÃO;MAR/2026;3;2
voluntaria;MG;CONEXÃO;ABR/2026;4;1
voluntaria;MG;CONEXÃO;MAI/2026;5;2
voluntaria;MG;CONEXÃO;JUN/2026;6;2
voluntaria;MG;OUTCENTER;JAN/2026;1;12
voluntaria;MG;OUTCENTER;FEV/2026;2;8
voluntaria;MG;OUTCENTER;MAR/2026;3;4
voluntaria;MG;OUTCENTER;ABR/2026;4;12
voluntaria;MG;OUTCENTER;MAI/2026;5;10
voluntaria;MG;OUTCENTER;JUN/2026;6;9
voluntaria;MG;STARWEB;JAN/2026;1;7
voluntaria;MG;STARWEB;FEV/2026;2;9
voluntaria;MG;STARWEB;MAR/2026;3;11
voluntaria;MG;STARWEB;ABR/2026;4;7
voluntaria;MG;STARWEB;MAI/2026;5;6
voluntaria;MG;STARWEB;JUN/2026;6;12
voluntaria;PB;CABO;JAN/2026;1;1
voluntaria;PB;CABO;MAR/2026;3;1
voluntaria;PB;CABO;ABR/2026;4;1
voluntaria;PB;CABO;MAI/2026;5;1
voluntaria;PR;WEBBY;JAN/2026;1;23
voluntaria;PR;WEBBY;FEV/2026;2;31
voluntaria;PR;WEBBY;MAR/2026;3;39
voluntaria;PR;WEBBY;ABR/2026;4;25
voluntaria;PR;WEBBY;MAI/2026;5;19
voluntaria;PR;WEBBY;JUN/2026;6;22
voluntaria;RN;CABO;JAN/2026;1;2
voluntaria;RN;CABO;FEV/2026;2;11
voluntaria;RN;CABO;MAR/2026;3;7
voluntaria;RN;CABO;ABR/2026;4;7
voluntaria;RN;CABO;MAI/2026;5;15
voluntaria;RN;CABO;JUN/2026;6;10
voluntaria;SP;AZZA;JAN/2026;1;128
voluntaria;SP;AZZA;FEV/2026;2;141
voluntaria;SP;AZZA;MAR/2026;3;168
voluntaria;SP;AZZA;ABR/2026;4;169
voluntaria;SP;AZZA;MAI/2026;5;165
voluntaria;SP;AZZA;JUN/2026;6;165
voluntaria;SP;CONEXÃO;JAN/2026;1;16
voluntaria;SP;CONEXÃO;FEV/2026;2;13
voluntaria;SP;CONEXÃO;MAR/2026;3;11
voluntaria;SP;CONEXÃO;ABR/2026;4;18
voluntaria;SP;CONEXÃO;MAI/2026;5;19
voluntaria;SP;CONEXÃO;JUN/2026;6;31
voluntaria;SP;OUTCENTER;JAN/2026;1;2
voluntaria;SP;OUTCENTER;FEV/2026;2;3
voluntaria;SP;OUTCENTER;MAR/2026;3;2
voluntaria;SP;OUTCENTER;ABR/2026;4;2
voluntaria;SP;OUTCENTER;MAI/2026;5;4
voluntaria;SP;OUTCENTER;JUN/2026;6;1
voluntaria;SP;WEBBY;JAN/2026;1;29
voluntaria;SP;WEBBY;FEV/2026;2;20
voluntaria;SP;WEBBY;MAR/2026;3;20
voluntaria;SP;WEBBY;ABR/2026;4;26
voluntaria;SP;WEBBY;MAI/2026;5;30
voluntaria;SP;WEBBY;JUN/2026;6;32
